longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat
-122.75,38.43,36.0,1599.0,345.0,1086.0,314.0,2.6667,149100.0,1,0,0,0,0,21.575984990619137,3.4585987261146496,0.6791744840525328,4
-122.78,38.41,43.0,1351.0,277.0,1011.0,297.0,2.5917,144000.0,1,0,0,0,0,20.503330866025166,3.404040404040404,0.7483345669874167,4
-122.77,38.39,35.0,2611.0,475.0,1293.0,463.0,2.75,197500.0,1,0,0,0,0,18.192263500574494,2.7926565874730023,0.4952125622366909,4
-122.75,38.41,17.0,3150.0,588.0,1857.0,610.0,3.9688,165000.0,1,0,0,0,0,18.666666666666668,3.044262295081967,0.5895238095238096,3
-122.82,38.41,32.0,701.0,182.0,489.0,168.0,2.785,169300.0,1,0,0,0,0,25.962910128388017,2.9107142857142856,0.6975748930099858,4
-122.84,38.42,29.0,2756.0,551.0,1496.0,531.0,2.9625,237300.0,1,0,0,0,0,19.99274310595065,2.817325800376648,0.5428156748911466,4
-122.86,38.42,38.0,1166.0,223.0,584.0,225.0,3.6667,244400.0,1,0,0,0,0,19.125214408233276,2.5955555555555554,0.5008576329331046,4
-122.84,38.41,19.0,2191.0,391.0,1065.0,404.0,4.125,204600.0,1,0,0,0,0,17.845732542218165,2.636138613861386,0.48607941579187586,3
-122.83,38.4,37.0,2217.0,451.0,1019.0,428.0,3.1217,178500.0,1,0,0,0,0,20.34280559314389,2.380841121495327,0.4596301308073974,4
-122.84,38.4,15.0,3080.0,617.0,1446.0,599.0,3.6696,194400.0,1,0,0,0,0,20.032467532467532,2.4140233722871454,0.4694805194805195,3
-122.78,38.37,21.0,795.0,163.0,414.0,162.0,3.7991,175000.0,1,0,0,0,0,20.50314465408805,2.5555555555555554,0.5207547169811321,3
-122.82,38.4,40.0,2406.0,423.0,1054.0,426.0,3.8846,215900.0,1,0,0,0,0,17.581047381546135,2.4741784037558685,0.4380714879467997,4
-122.8,38.37,26.0,1634.0,315.0,909.0,317.0,4.1731,257200.0,1,0,0,0,0,19.277845777233782,2.867507886435331,0.5563035495716034,4
-122.8,38.39,26.0,2273.0,474.0,1124.0,420.0,2.9453,166700.0,1,0,0,0,0,20.853497580290366,2.676190476190476,0.4945006599208095,4
-122.84,38.39,16.0,1688.0,292.0,793.0,280.0,4.4357,216900.0,1,0,0,0,0,17.298578199052134,2.8321428571428573,0.4697867298578199,3
-122.83,38.39,19.0,1765.0,394.0,868.0,388.0,2.462,260300.0,1,0,0,0,0,22.32294617563739,2.2371134020618557,0.49178470254957507,3
-122.82,38.39,22.0,1288.0,243.0,593.0,220.0,3.625,233700.0,1,0,0,0,0,18.866459627329192,2.6954545454545453,0.46040372670807456,3
-122.82,38.39,32.0,1437.0,257.0,752.0,245.0,4.7422,240900.0,1,0,0,0,0,17.88448155880306,3.0693877551020408,0.523312456506611,4
-122.82,38.38,27.0,2565.0,479.0,1227.0,467.0,4.5132,259900.0,1,0,0,0,0,18.674463937621834,2.627408993576017,0.4783625730994152,4
-122.76,38.35,30.0,2260.0,374.0,958.0,359.0,5.0323,222400.0,1,0,0,0,0,16.548672566371682,2.668523676880223,0.42389380530973453,4
-122.87,38.39,34.0,1138.0,205.0,541.0,180.0,4.5147,271400.0,1,0,0,0,0,18.014059753954307,3.0055555555555555,0.47539543057996486,4
-122.77,38.33,32.0,2054.0,324.0,843.0,306.0,4.5875,290700.0,1,0,0,0,0,15.774099318403115,2.7549019607843137,0.4104186952288218,4
-122.82,38.33,25.0,3067.0,569.0,1602.0,550.0,3.9917,244100.0,1,0,0,0,0,18.552331268340396,2.9127272727272726,0.5223345288555592,3
-122.88,38.34,20.0,3404.0,628.0,1641.0,585.0,5.0574,276200.0,1,0,0,0,0,18.44888366627497,2.805128205128205,0.4820799059929495,3
-122.81,38.36,18.0,2399.0,389.0,1131.0,391.0,5.2769,293900.0,1,0,0,0,0,16.215089620675283,2.8925831202046037,0.47144643601500624,3
-122.85,38.37,16.0,1762.0,293.0,810.0,297.0,4.4437,305000.0,1,0,0,0,0,16.628830874006812,2.727272727272727,0.45970488081725314,3
-122.89,38.38,16.0,2017.0,369.0,931.0,336.0,5.7664,267500.0,1,0,0,0,0,18.294496777392165,2.7708333333333335,0.4615765989092712,3
-122.86,38.44,31.0,1534.0,292.0,716.0,288.0,3.4471,209500.0,1,0,0,0,0,19.035202086049544,2.486111111111111,0.4667535853976532,4
-122.89,38.42,28.0,2388.0,437.0,1015.0,381.0,5.1512,268300.0,1,0,0,0,0,18.299832495812396,2.664041994750656,0.4250418760469012,4
-122.87,38.43,36.0,1987.0,387.0,1065.0,347.0,4.0446,172200.0,1,0,0,0,0,19.476597886260695,3.069164265129683,0.5359838953195772,4
-122.91,38.43,19.0,1968.0,350.0,852.0,308.0,4.6705,269800.0,1,0,0,0,0,17.784552845528456,2.7662337662337664,0.4329268292682927,3
-122.89,38.4,22.0,2900.0,538.0,1445.0,515.0,4.511,296800.0,1,0,0,0,0,18.551724137931032,2.8058252427184467,0.4982758620689655,3
-123.04,38.49,30.0,3977.0,930.0,1387.0,582.0,2.6161,132500.0,0,0,0,0,1,23.384460648730197,2.3831615120274914,0.34875534322353535,4
-123.02,38.46,52.0,2154.0,499.0,524.0,259.0,2.0556,120000.0,0,0,0,0,1,23.166202414113275,2.023166023166023,0.24326833797585887,4
-122.98,38.44,29.0,4450.0,939.0,1328.0,590.0,3.1,162100.0,1,0,0,0,0,21.10112359550562,2.2508474576271187,0.29842696629213483,4
-123.01,38.48,37.0,1179.0,282.0,354.0,176.0,1.3712,118300.0,0,0,0,0,1,23.918575063613233,2.0113636363636362,0.30025445292620867,4
-123.02,38.54,35.0,2157.0,487.0,768.0,322.0,3.2315,136900.0,1,0,0,0,0,22.577654149281408,2.3850931677018634,0.3560500695410292,4
-123.0,38.51,33.0,1565.0,390.0,759.0,311.0,2.6726,153100.0,0,0,0,0,1,24.920127795527154,2.440514469453376,0.4849840255591054,4
-122.97,38.5,44.0,3234.0,746.0,1112.0,470.0,1.9265,132700.0,1,0,0,0,0,23.067408781694496,2.3659574468085105,0.3438466295609153,4
-122.97,38.53,48.0,3939.0,860.0,1257.0,571.0,2.1165,98700.0,1,0,0,0,0,21.832952526021835,2.2014010507880912,0.31911652703731913,4
-122.94,38.53,49.0,1141.0,239.0,505.0,184.0,3.7143,148800.0,1,0,0,0,0,20.946538124452236,2.744565217391304,0.44259421560035056,4
-122.94,38.5,46.0,2280.0,492.0,807.0,366.0,2.6316,117000.0,1,0,0,0,0,21.578947368421055,2.2049180327868854,0.3539473684210526,4
-122.91,38.49,37.0,2469.0,519.0,1137.0,474.0,3.6343,146500.0,1,0,0,0,0,21.020656136087485,2.3987341772151898,0.46051032806804376,4
-122.87,38.48,27.0,3894.0,776.0,1832.0,715.0,3.5085,187800.0,1,0,0,0,0,19.92809450436569,2.5622377622377623,0.470467385721623,4
-122.88,38.46,25.0,1563.0,314.0,737.0,305.0,2.5687,249200.0,1,0,0,0,0,20.089571337172103,2.416393442622951,0.4715291106845809,3
-122.85,38.46,22.0,3328.0,550.0,1309.0,512.0,4.7105,266200.0,1,0,0,0,0,16.526442307692307,2.556640625,0.3933293269230769,3
-122.94,38.49,37.0,3169.0,719.0,777.0,344.0,2.7072,117100.0,1,0,0,0,0,22.688545282423476,2.258720930232558,0.2451877563900284,4
-122.91,38.46,18.0,2021.0,41059.0,912.0,329.0,4.5,251900.0,1,0,0,0,0,2031.6180108857002,2.7720364741641337,0.45126175160811477,3
-122.72,38.58,4.0,7042.0,1100.0,2936.0,1043.0,5.0555,240800.0,1,0,0,0,0,15.620562340244248,2.8149568552253115,0.4169270093723374,1
-122.82,38.55,8.0,6190.0,1088.0,2967.0,1000.0,3.8616,195100.0,1,0,0,0,0,17.576736672051695,2.967,0.4793214862681745,2
-122.85,38.52,13.0,4808.0,848.0,2568.0,762.0,3.6583,183200.0,1,0,0,0,0,17.637271214642265,3.37007874015748,0.5341098169717138,3
-122.78,38.53,9.0,3659.0,652.0,1889.0,632.0,4.2716,250800.0,1,0,0,0,0,17.819076250341624,2.9889240506329116,0.5162612735720142,2
-122.81,38.54,12.0,2289.0,611.0,919.0,540.0,1.1553,139300.0,1,0,0,0,0,26.692878986456968,1.701851851851852,0.4014853647881171,3
-122.82,38.53,27.0,1823.0,360.0,907.0,317.0,3.276,172900.0,1,0,0,0,0,19.74766867800329,2.861198738170347,0.4975315414152496,4
-122.79,38.54,5.0,3986.0,737.0,1887.0,687.0,3.7768,213800.0,1,0,0,0,0,18.48971399899649,2.7467248908296944,0.4734069242348219,1
-122.87,38.61,23.0,2676.0,521.0,1456.0,500.0,3.7361,173700.0,1,0,0,0,0,19.469357249626306,2.912,0.5440956651718983,3
-122.87,38.62,52.0,1514.0,348.0,767.0,354.0,2.1903,160000.0,1,0,0,0,0,22.98546895640687,2.1666666666666665,0.5066050198150595,4
-122.86,38.61,52.0,1753.0,380.0,982.0,380.0,3.4013,183300.0,1,0,0,0,0,21.677124928693665,2.5842105263157893,0.5601825442099259,4
-122.86,38.62,35.0,2597.0,522.0,1231.0,499.0,2.7432,174000.0,1,0,0,0,0,20.100115517905277,2.466933867735471,0.4740084713130535,4
-122.87,38.62,18.0,2721.0,557.0,1667.0,539.0,3.1875,176100.0,1,0,0,0,0,20.470415288496877,3.0927643784786643,0.6126424108783536,3
-122.82,38.64,29.0,2176.0,385.0,1117.0,374.0,3.8681,188600.0,1,0,0,0,0,17.693014705882355,2.986631016042781,0.5133272058823529,4
-122.83,38.58,17.0,5199.0,1023.0,2036.0,890.0,3.2452,168800.0,1,0,0,0,0,19.676860934795155,2.2876404494382023,0.39161377187920754,3
-122.82,38.61,41.0,2720.0,501.0,987.0,364.0,4.0294,201700.0,1,0,0,0,0,18.419117647058826,2.7115384615384617,0.3628676470588235,4
-122.85,38.62,16.0,4418.0,704.0,1908.0,697.0,4.5913,244600.0,1,0,0,0,0,15.93481213218651,2.7374461979913915,0.43186962426437303,3
-123.01,38.67,33.0,914.0,147.0,394.0,132.0,4.6875,246200.0,1,0,0,0,0,16.08315098468271,2.984848484848485,0.4310722100656455,4
-122.94,38.57,33.0,1530.0,266.0,728.0,250.0,5.1005,266700.0,1,0,0,0,0,17.38562091503268,2.912,0.47581699346405226,4
-122.94,38.64,26.0,4050.0,712.0,2072.0,636.0,4.0781,287800.0,1,0,0,0,0,17.580246913580247,3.257861635220126,0.5116049382716049,4
-122.95,38.73,37.0,1548.0,328.0,863.0,287.0,2.9792,151300.0,1,0,0,0,0,21.188630490956072,3.0069686411149825,0.5574935400516796,4
-122.87,38.68,32.0,4073.0,718.0,2053.0,629.0,3.7352,228000.0,1,0,0,0,0,17.62828382027989,3.2639109697933226,0.5040510680088387,4
-122.85,38.77,18.0,2856.0,513.0,1027.0,405.0,4.6953,241700.0,1,0,0,0,0,17.962184873949578,2.5358024691358025,0.359593837535014,3
-122.7,38.66,43.0,1384.0,284.0,582.0,224.0,3.9063,210000.0,1,0,0,0,0,20.520231213872833,2.5982142857142856,0.42052023121387283,4
-123.03,38.79,16.0,4047.0,769.0,1998.0,673.0,3.375,171900.0,1,0,0,0,0,19.001729676303437,2.9687964338781576,0.4936990363232024,3
-123.02,38.81,35.0,956.0,213.0,488.0,215.0,3.025,140600.0,1,0,0,0,0,22.280334728033473,2.269767441860465,0.5104602510460251,4
-123.02,38.81,45.0,1717.0,389.0,1034.0,367.0,3.2425,138800.0,1,0,0,0,0,22.655794991263832,2.8174386920980927,0.6022131624927198,4
-123.01,38.8,21.0,360.0,96.0,131.0,74.0,3.5156,133300.0,1,0,0,0,0,26.666666666666668,1.7702702702702702,0.3638888888888889,3
-123.01,38.79,32.0,2697.0,529.0,1417.0,535.0,3.2546,134100.0,1,0,0,0,0,19.614386355209493,2.6485981308411213,0.5253985910270671,4
-123.1,38.79,20.0,3109.0,712.0,1643.0,638.0,2.8344,164400.0,1,0,0,0,0,22.901254422643937,2.5752351097178683,0.5284657446124156,3
-123.49,38.7,9.0,5409.0,1019.0,594.0,327.0,3.3125,295400.0,0,0,0,0,1,18.83897208356443,1.81651376146789,0.10981697171381032,2
-123.24,38.7,38.0,1460.0,311.0,569.0,176.0,2.7171,131300.0,0,0,0,0,1,21.3013698630137,3.2329545454545454,0.38972602739726026,4
-123.25,38.54,27.0,3658.0,764.0,1278.0,518.0,3.3536,157500.0,0,0,0,0,1,20.885729907053037,2.4671814671814674,0.3493712411153636,4
-123.08,38.38,29.0,3297.0,676.0,923.0,373.0,3.9167,232600.0,0,0,0,0,1,20.503488019411588,2.474530831099196,0.2799514710342736,4
-122.96,38.42,50.0,2530.0,524.0,940.0,361.0,2.9375,122900.0,1,0,0,0,0,20.711462450592887,2.6038781163434903,0.3715415019762846,4
-123.07,38.46,31.0,855.0,217.0,280.0,139.0,2.3611,112500.0,0,0,0,0,1,25.380116959064324,2.014388489208633,0.32748538011695905,4
-122.93,38.38,18.0,2562.0,500.0,1128.0,414.0,3.9336,262500.0,1,0,0,0,0,19.516003122560498,2.7246376811594204,0.44028103044496486,3
-123.02,38.36,16.0,1496.0,298.0,800.0,284.0,3.8589,268800.0,0,0,0,0,1,19.919786096256683,2.816901408450704,0.5347593582887701,3
-123.0,38.33,8.0,3223.0,637.0,851.0,418.0,5.6445,364800.0,0,0,0,0,1,19.764194849519082,2.035885167464115,0.2640397145516599,2
-120.84,37.92,27.0,471.0,84.0,195.0,72.0,3.3333,208300.0,0,1,0,0,0,17.8343949044586,2.7083333333333335,0.4140127388535032,4
-120.79,37.82,17.0,4227.0,729.0,1809.0,679.0,3.2667,269500.0,0,1,0,0,0,17.246273953158266,2.6642120765832105,0.42796309439318664,3
-120.9,37.81,29.0,4213.0,750.0,2142.0,746.0,3.7031,173300.0,0,1,0,0,0,17.80204130073582,2.871313672922252,0.508426299549015,4
-120.9,37.76,20.0,570.0,112.0,304.0,108.0,2.2024,156300.0,0,1,0,0,0,19.649122807017545,2.814814814814815,0.5333333333333333,3
-120.86,37.73,27.0,508.0,93.0,263.0,81.0,3.1136,183300.0,0,1,0,0,0,18.30708661417323,3.246913580246914,0.5177165354330708,4
-120.79,37.76,14.0,3531.0,508.0,1505.0,497.0,5.5228,275300.0,0,1,0,0,0,14.386859246672332,3.028169014084507,0.42622486547720195,3
-120.76,37.73,16.0,1343.0,241.0,732.0,195.0,3.5833,187500.0,0,1,0,0,0,17.944899478778854,3.753846153846154,0.5450483991064781,3
-120.69,37.77,46.0,431.0,86.0,239.0,80.0,3.3182,282100.0,0,1,0,0,0,19.953596287703014,2.9875,0.5545243619489559,4
-120.87,37.77,9.0,4838.0,920.0,2460.0,923.0,3.5959,142700.0,0,1,0,0,0,19.016122364613476,2.6652221018418203,0.5084745762711864,2
-120.85,37.77,29.0,436.0,81.0,197.0,68.0,1.8625,85400.0,0,1,0,0,0,18.577981651376145,2.8970588235294117,0.4518348623853211,4
-120.86,37.77,45.0,621.0,129.0,257.0,124.0,1.7188,109400.0,0,1,0,0,0,20.77294685990338,2.0725806451612905,0.4138486312399356,4
-120.86,37.77,38.0,1545.0,279.0,662.0,266.0,3.825,96400.0,0,1,0,0,0,18.058252427184467,2.488721804511278,0.4284789644012945,4
-120.86,37.77,28.0,1208.0,232.0,535.0,232.0,2.3523,94700.0,0,1,0,0,0,19.205298013245034,2.3060344827586206,0.44288079470198677,4
-120.87,37.76,16.0,1174.0,249.0,601.0,242.0,1.7143,113300.0,0,1,0,0,0,21.20954003407155,2.4834710743801653,0.5119250425894378,3
-120.85,37.77,20.0,651.0,157.0,421.0,151.0,2.0833,77300.0,0,1,0,0,0,24.11674347158218,2.7880794701986753,0.6466973886328725,3
-120.85,37.77,37.0,1738.0,403.0,936.0,366.0,2.4717,77100.0,0,1,0,0,0,23.187571921749136,2.557377049180328,0.5385500575373993,4
-120.86,37.76,32.0,964.0,198.0,623.0,201.0,3.0917,88900.0,0,1,0,0,0,20.539419087136928,3.099502487562189,0.6462655601659751,4
-120.87,37.76,16.0,2022.0,413.0,1126.0,408.0,2.5655,116400.0,0,1,0,0,0,20.42532146389713,2.7598039215686274,0.5568743818001978,3
-120.85,37.75,26.0,28.0,4.0,9.0,5.0,1.625,85000.0,0,1,0,0,0,14.285714285714285,1.8,0.32142857142857145,4
-120.85,37.78,15.0,3553.0,659.0,1684.0,611.0,3.3169,131200.0,0,1,0,0,0,18.547706163805238,2.756137479541735,0.473965662820152,3
-120.85,37.78,25.0,421.0,8553.0,303.0,106.0,2.2679,71300.0,0,1,0,0,0,2031.5914489311165,2.858490566037736,0.7197149643705463,3
-120.85,37.77,35.0,404.0,96.0,261.0,100.0,2.4583,75000.0,0,1,0,0,0,23.762376237623762,2.61,0.6460396039603961,4
-120.85,37.78,30.0,1120.0,248.0,609.0,237.0,2.2386,87200.0,0,1,0,0,0,22.142857142857142,2.569620253164557,0.54375,4
-120.83,37.77,20.0,1717.0,403.0,1062.0,401.0,1.6759,116700.0,0,1,0,0,0,23.471170646476413,2.6483790523690773,0.6185206755969714,3
-120.85,37.77,29.0,423.0,110.0,295.0,94.0,1.3583,85200.0,0,1,0,0,0,26.004728132387704,3.1382978723404253,0.6973995271867612,4
-120.83,37.76,21.0,435.0,96.0,219.0,83.0,2.9125,112500.0,0,1,0,0,0,22.06896551724138,2.63855421686747,0.503448275862069,3
-120.83,37.79,16.0,893.0,164.0,548.0,155.0,3.6875,121900.0,0,1,0,0,0,18.365061590145576,3.535483870967742,0.6136618141097424,3
-120.93,37.74,37.0,1956.0,402.0,1265.0,397.0,2.3023,91900.0,0,1,0,0,0,20.552147239263803,3.18639798488665,0.6467280163599182,4
-120.94,37.74,29.0,1166.0,268.0,515.0,266.0,2.3469,90200.0,0,1,0,0,0,22.98456260720412,1.9360902255639099,0.44168096054888506,4
-120.95,37.74,18.0,3453.0,666.0,1958.0,601.0,3.0043,156500.0,0,1,0,0,0,19.287576020851432,3.257903494176373,0.5670431508832899,3
-120.95,37.73,12.0,3609.0,712.0,2650.0,742.0,2.8565,92700.0,0,1,0,0,0,19.728456636187307,3.5714285714285716,0.7342754225547243,3
-120.93,37.73,14.0,2799.0,56865.0,2294.0,596.0,2.6343,81500.0,0,1,0,0,0,2031.6184351554127,3.848993288590604,0.8195784208645945,3
-120.93,37.72,18.0,391.0,71.0,247.0,71.0,4.3864,179500.0,0,1,0,0,0,18.15856777493606,3.4788732394366195,0.6317135549872123,3
-120.98,37.71,22.0,434.0,89.0,195.0,86.0,2.4211,268800.0,0,1,0,0,0,20.506912442396313,2.2674418604651163,0.44930875576036866,3
-120.99,37.7,14.0,9849.0,1887.0,4356.0,1780.0,3.5877,160900.0,0,1,0,0,0,19.15930551325008,2.447191011235955,0.44227840389887296,3
-120.97,37.69,14.0,5514.0,909.0,2819.0,970.0,3.8598,174400.0,0,1,0,0,0,16.48531011969532,2.906185567010309,0.5112441059122235,3
-120.91,37.74,19.0,1690.0,327.0,855.0,296.0,3.25,176700.0,0,1,0,0,0,19.349112426035504,2.8885135135135136,0.5059171597633136,3
-120.91,37.73,31.0,840.0,154.0,429.0,150.0,2.4063,170200.0,0,1,0,0,0,18.333333333333332,2.86,0.5107142857142857,4
-120.92,37.7,24.0,527.0,112.0,270.0,112.0,1.6172,156300.0,0,1,0,0,0,21.25237191650854,2.4107142857142856,0.5123339658444023,3
-120.94,37.7,25.0,1005.0,159.0,392.0,139.0,4.4,174100.0,0,1,0,0,0,15.82089552238806,2.820143884892086,0.3900497512437811,3
-120.97,37.73,19.0,3725.0,543.0,1412.0,463.0,5.7476,248600.0,0,1,0,0,0,14.577181208053691,3.0496760259179267,0.37906040268456376,3
-121.01,37.74,14.0,2368.0,297.0,796.0,301.0,8.7783,435000.0,0,1,0,0,0,12.542229729729728,2.644518272425249,0.33614864864864863,3
-121.01,37.72,23.0,1373.0,264.0,690.0,245.0,2.5486,161100.0,0,1,0,0,0,19.22796795338674,2.816326530612245,0.5025491624180627,3
-121.06,37.73,5.0,2256.0,420.0,1246.0,397.0,4.9236,155900.0,0,1,0,0,0,18.617021276595743,3.138539042821159,0.5523049645390071,1
-121.07,37.71,39.0,223.0,37.0,92.0,37.0,3.375,212500.0,0,1,0,0,0,16.591928251121075,2.4864864864864864,0.4125560538116592,4
-121.08,37.69,19.0,6473.0,1212.0,3559.0,1123.0,3.2246,129300.0,0,1,0,0,0,18.72393017148154,3.1691896705253786,0.5498223389463928,3
-121.14,37.7,29.0,1343.0,223.0,751.0,225.0,3.2391,187500.0,0,1,0,0,0,16.604616530156367,3.3377777777777777,0.5591958302308265,4
-121.09,37.67,30.0,1653.0,285.0,800.0,291.0,3.3482,220000.0,0,1,0,0,0,17.24137931034483,2.7491408934707904,0.4839685420447671,4
-121.09,37.61,42.0,1787.0,296.0,921.0,287.0,3.8864,171400.0,0,1,0,0,0,16.564073866815892,3.2090592334494774,0.5153889199776162,4
-121.18,37.64,43.0,1244.0,209.0,611.0,197.0,2.875,187500.0,0,1,0,0,0,16.80064308681672,3.1015228426395938,0.49115755627009644,4
-121.06,37.7,7.0,9374.0,1847.0,4827.0,1722.0,3.462,151900.0,0,1,0,0,0,19.703435033070193,2.803135888501742,0.5149349263921486,2
-121.04,37.7,52.0,349.0,59.0,121.0,40.0,3.3036,197500.0,0,1,0,0,0,16.9054441260745,3.025,0.3467048710601719,4
-118.49,37.69,5.0,9601.0,1639.0,4449.0,1575.0,4.5332,195500.0,0,1,0,0,0,17.071138423080928,2.8247619047619046,0.4633892302885116,1
-121.02,37.71,25.0,207.0,41.0,87.0,43.0,3.6023,131300.0,0,1,0,0,0,19.806763285024154,2.0232558139534884,0.42028985507246375,3
-121.03,37.69,6.0,2607.0,557.0,1266.0,475.0,3.4632,137700.0,0,1,0,0,0,21.365554276946682,2.665263157894737,0.4856156501726122,2
-121.02,37.7,16.0,3476.0,650.0,2126.0,665.0,3.3438,125400.0,0,1,0,0,0,18.699654775604145,3.1969924812030075,0.6116225546605294,3
-121.0,37.71,29.0,102.0,23.0,35.0,33.0,2.25,175000.0,0,1,0,0,0,22.54901960784314,1.0606060606060606,0.3431372549019608,4
-121.01,37.7,12.0,9148.0,1906.0,4656.0,1853.0,3.2447,142200.0,0,1,0,0,0,20.835155225185833,2.5126821370750134,0.5089637079142982,3
-121.06,37.67,31.0,906.0,146.0,383.0,129.0,3.4167,196900.0,0,1,0,0,0,16.114790286975715,2.9689922480620154,0.4227373068432671,4
-121.06,37.66,6.0,3655.0,598.0,1993.0,596.0,4.6053,150100.0,0,1,0,0,0,16.361149110807112,3.3439597315436242,0.5452804377564979,2
-121.05,37.65,5.0,3096.0,545.0,1760.0,519.0,4.5701,146400.0,0,1,0,0,0,17.603359173126616,3.3911368015414256,0.5684754521963824,1
-121.04,37.66,11.0,1658.0,301.0,840.0,298.0,4.1705,162800.0,0,1,0,0,0,18.154402895054282,2.8187919463087248,0.5066344993968637,3
-121.04,37.65,8.0,1959.0,379.0,995.0,365.0,3.3567,129100.0,0,1,0,0,0,19.346605410923942,2.7260273972602738,0.5079122001020929,2
-121.03,37.65,37.0,375.0,58.0,104.0,37.0,3.9844,150000.0,0,1,0,0,0,15.466666666666667,2.810810810810811,0.2773333333333333,4
-121.04,37.67,16.0,19.0,19.0,166.0,9.0,0.536,162500.0,0,1,0,0,0,100.0,18.444444444444443,8.736842105263158,3
-121.0,37.69,18.0,3469.0,661.0,1452.0,628.0,3.4079,147500.0,0,1,0,0,0,19.054482559815508,2.3121019108280256,0.41856442778898817,3
-121.01,37.69,20.0,3275.0,760.0,1538.0,705.0,2.48,135600.0,0,1,0,0,0,23.206106870229007,2.181560283687943,0.46961832061068703,3
-121.01,37.68,33.0,828.0,123.0,373.0,133.0,5.5,146200.0,0,1,0,0,0,14.855072463768115,2.8045112781954886,0.4504830917874396,4
-121.0,37.68,15.0,1232.0,180.0,408.0,196.0,6.9682,182400.0,0,1,0,0,0,14.61038961038961,2.0816326530612246,0.33116883116883117,3
-121.0,37.68,29.0,2911.0,445.0,1170.0,460.0,4.9904,158100.0,0,1,0,0,0,15.286843009275163,2.5434782608695654,0.40192373754723465,4
-121.01,37.68,33.0,3230.0,587.0,1579.0,560.0,3.5775,109700.0,0,1,0,0,0,18.173374613003094,2.819642857142857,0.4888544891640867,4
-121.0,37.67,26.0,90.0,18.0,47.0,18.0,1.125,87500.0,0,1,0,0,0,20.0,2.611111111111111,0.5222222222222223,4
-121.04,37.68,18.0,5129.0,1171.0,3622.0,1128.0,2.0272,92700.0,0,1,0,0,0,22.830961201013842,3.2109929078014185,0.7061805420159876,3
-121.04,37.68,28.0,1909.0,398.0,1140.0,380.0,2.3783,81400.0,0,1,0,0,0,20.848611838658986,3.0,0.5971712938711368,4
-121.02,37.69,19.0,3814.0,790.0,2219.0,804.0,3.5208,145000.0,0,1,0,0,0,20.713162034609333,2.759950248756219,0.5818038804404825,3
-121.03,37.69,5.0,4034.0,771.0,1967.0,742.0,3.8065,146000.0,0,1,0,0,0,19.112543381259293,2.650943396226415,0.48760535448686165,1
-121.04,37.69,9.0,6333.0,1355.0,3265.0,1265.0,3.0217,160900.0,0,1,0,0,0,21.395862940154746,2.58102766798419,0.5155534501815885,2
-121.02,37.68,25.0,3262.0,588.0,1834.0,578.0,3.996,114500.0,0,1,0,0,0,18.025751072961373,3.1730103806228374,0.5622317596566524,3
-121.03,37.68,20.0,3204.0,625.0,2016.0,605.0,2.6567,110400.0,0,1,0,0,0,19.506866416978777,3.332231404958678,0.6292134831460674,3
-121.03,37.68,27.0,1956.0,327.0,1004.0,307.0,3.7857,110500.0,0,1,0,0,0,16.717791411042946,3.270358306188925,0.5132924335378323,4
-121.02,37.68,28.0,2875.0,560.0,1608.0,558.0,3.5489,106400.0,0,1,0,0,0,19.47826086956522,2.881720430107527,0.559304347826087,4
-120.94,37.68,4.0,13315.0,2424.0,6420.0,2289.0,4.2471,162100.0,0,1,0,0,0,18.205031918888473,2.8047182175622543,0.48216297408937286,1
-120.95,37.67,15.0,3062.0,584.0,1624.0,538.0,4.3864,137600.0,0,1,0,0,0,19.07250163291966,3.0185873605947955,0.5303723056825604,3
-120.96,37.66,16.0,4961.0,902.0,2654.0,804.0,4.2823,138300.0,0,1,0,0,0,18.181818181818183,3.300995024875622,0.5349727877444064,3
-120.95,37.66,16.0,4478.0,647.0,1990.0,672.0,5.1473,188400.0,0,1,0,0,0,14.448414470745869,2.9613095238095237,0.44439481911567663,3
-120.95,37.65,37.0,136.0,20.0,72.0,22.0,2.2279,225000.0,0,1,0,0,0,14.705882352941178,3.272727272727273,0.5294117647058824,4
-120.93,37.67,6.0,3491.0,657.0,2075.0,644.0,3.3844,138500.0,0,1,0,0,0,18.81982240045832,3.222049689440994,0.5943855628759668,2
-120.93,37.66,10.0,7566.0,1348.0,3227.0,1199.0,4.744,148100.0,0,1,0,0,0,17.81654771345493,2.6914095079232694,0.42651334919376155,2
-120.94,37.66,17.0,1147.0,140.0,327.0,136.0,6.8654,290500.0,0,1,0,0,0,12.205754141238012,2.4044117647058822,0.2850915431560593,3
