longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat,city
-121.18,37.99,31.0,2450.0,559.0,1459.0,478.0,2.4674,130900.0,0,1,0,0,0,22.816326,3.0523012,0.5955102,4,1
-121.17,37.97,28.0,1374.0,248.0,769.0,229.0,3.6389,130400.0,0,1,0,0,0,18.04949,3.3580787,0.55967975,4,1
-121.23,37.95,32.0,2081.0,472.0,1342.0,411.0,2.7958,59000.0,0,1,0,0,0,22.681404,3.2652068,0.64488226,4,1
-121.19,37.93,27.0,1621.0,363.0,909.0,345.0,2.1513,99700.0,0,1,0,0,0,22.393583,2.6347826,0.56076497,4,1
-121.23,37.94,20.0,268.0,78.0,77.0,49.0,1.125,150000.0,0,1,0,0,0,29.104477,1.5714285,0.28731343,3,1
-121.22,37.93,21.0,336.0,68.0,206.0,73.0,4.75,121400.0,0,1,0,0,0,20.238094,2.8219178,0.6130952,3,1
-121.22,37.95,30.0,1055.0,211.0,629.0,170.0,2.8676,76900.0,0,1,0,0,0,20.0,3.7,0.5962085,4,1
-121.18,37.96,35.0,411.0,74.0,193.0,59.0,2.5625,146900.0,0,1,0,0,0,18.004866,3.2711864,0.46958637,4,1
-121.24,37.9,16.0,50.0,10.0,20.0,6.0,2.625,137500.0,0,1,0,0,0,20.0,3.3333333,0.4,3,1
-121.26,37.88,42.0,465.0,93.0,256.0,93.0,3.1719,158300.0,0,1,0,0,0,20.0,2.7526882,0.55053765,4,1
-121.28,37.9,28.0,371.0,71.0,171.0,70.0,0.9614,55700.0,0,1,0,0,0,19.137466,2.442857,0.46091643,4,1
-121.27,37.88,43.0,968.0,249.0,664.0,240.0,1.6458,83600.0,0,1,0,0,0,25.72314,2.7666667,0.6859504,4,1
-121.27,37.87,34.0,1010.0,206.0,678.0,234.0,2.9531,104000.0,0,1,0,0,0,20.39604,2.897436,0.6712871,4,1
-121.31,37.9,38.0,226.0,44.0,125.0,38.0,2.9,125000.0,0,1,0,0,0,19.469027,3.2894738,0.55309737,4,1
-121.29,37.87,29.0,488.0,108.0,308.0,115.0,2.6563,103100.0,0,1,0,0,0,22.131147,2.6782608,0.63114756,4,1
-121.23,37.87,49.0,98.0,24.0,59.0,26.0,3.65,162500.0,0,1,0,0,0,24.489796,2.2692308,0.6020408,4,1
-121.49,37.94,31.0,1860.0,394.0,1848.0,293.0,2.2891,162500.0,0,1,0,0,0,21.182796,6.307167,0.9935484,4,1
-121.38,37.88,44.0,1158.0,226.0,631.0,224.0,2.6842,156300.0,0,1,0,0,0,19.516407,2.8169644,0.544905,4,1
-121.47,38.13,13.0,3192.0,715.0,1768.0,626.0,2.2619,123500.0,0,1,0,0,0,22.39975,2.8242812,0.5538847,3,1
-121.42,38.22,35.0,1507.0,313.0,868.0,283.0,2.0284,96300.0,0,1,0,0,0,20.769741,3.0671377,0.57597876,4,1
-121.36,38.15,42.0,2051.0,334.0,878.0,318.0,4.3553,185700.0,0,1,0,0,0,16.284739,2.7610064,0.42808387,4,1
-121.32,38.16,14.0,2049.0,398.0,1071.0,369.0,3.5,240800.0,0,1,0,0,0,19.424109,2.902439,0.522694,3,1
-121.32,38.13,5.0,3136.0,501.0,1327.0,467.0,5.5942,186900.0,0,1,0,0,0,15.975765,2.8415418,0.4231505,1,1
-121.35,38.09,32.0,1706.0,292.0,923.0,284.0,5.5057,147200.0,0,1,0,0,0,17.11606,3.25,0.54103166,4,1
-121.32,38.15,5.0,5428.0,994.0,2725.0,902.0,3.9323,130100.0,0,1,0,0,0,18.312454,3.0210643,0.50202656,1,1
-121.23,38.12,22.0,393.0,58.0,134.0,57.0,3.95,178100.0,0,1,0,0,0,14.758269,2.3508773,0.3409669,3,1
-121.23,38.11,48.0,561.0,81.0,240.0,69.0,3.6312,202800.0,0,1,0,0,0,14.438502,3.4782608,0.42780748,4,1
-121.23,38.09,23.0,633.0,91.0,236.0,83.0,6.4562,230000.0,0,1,0,0,0,14.375987,2.8433735,0.3728278,3,1
-121.26,38.09,35.0,930.0,186.0,525.0,201.0,2.0625,155000.0,0,1,0,0,0,20.0,2.6119404,0.5645161,4,1
-121.3,38.09,31.0,335.0,53.0,154.0,55.0,2.0694,175000.0,0,1,0,0,0,15.820895,2.8,0.45970148,4,1
-121.29,38.07,21.0,1185.0,207.0,533.0,213.0,3.1917,204500.0,0,1,0,0,0,17.468355,2.5023475,0.44978902,3,1
-121.25,38.07,28.0,2103.0,422.0,1167.0,391.0,3.0592,152800.0,0,1,0,0,0,20.066572,2.9846547,0.55492157,4,1
-121.29,38.14,27.0,836.0,132.0,303.0,133.0,3.875,127400.0,0,1,0,0,0,15.789474,2.2781954,0.3624402,4,1
-121.3,38.14,17.0,3507.0,696.0,1867.0,709.0,3.2123,120700.0,0,1,0,0,0,19.846022,2.6332862,0.53236383,3,1
-121.29,38.14,34.0,2770.0,544.0,1409.0,535.0,3.2338,101800.0,0,1,0,0,0,19.638988,2.6336448,0.50866425,4,1
-121.29,38.14,34.0,1500.0,337.0,674.0,282.0,2.515,110800.0,0,1,0,0,0,22.466667,2.390071,0.44933334,4,1
-121.29,38.13,31.0,1008.0,212.0,453.0,195.0,2.3917,113500.0,0,1,0,0,0,21.031746,2.323077,0.44940478,4,1
-121.3,38.13,27.0,1004.0,192.0,470.0,192.0,2.8942,116700.0,0,1,0,0,0,19.123507,2.4479167,0.4681275,4,1
-121.3,38.13,23.0,2864.0,504.0,1298.0,499.0,3.2303,131800.0,0,1,0,0,0,17.597765,2.6012025,0.4532123,3,1
-121.29,38.15,23.0,4183.0,633.0,1886.0,628.0,4.8787,175300.0,0,1,0,0,0,15.13268,3.0031848,0.45087257,3,1
-121.28,38.14,37.0,3278.0,623.0,1431.0,575.0,3.3987,99500.0,0,1,0,0,0,19.005491,2.4886956,0.43654668,4,1
-121.27,38.14,33.0,3557.0,894.0,2659.0,894.0,2.2883,86900.0,0,1,0,0,0,25.13354,2.974273,0.74754006,4,1
-121.27,38.14,40.0,929.0,257.0,576.0,229.0,2.125,137500.0,0,1,0,0,0,27.664154,2.5152838,0.6200215,4,1
-121.28,38.14,38.0,2803.0,500.0,1223.0,509.0,4.119,128800.0,0,1,0,0,0,17.83803,2.4027505,0.43631822,4,1
-121.28,38.13,48.0,1892.0,333.0,804.0,352.0,4.0625,143200.0,0,1,0,0,0,17.600422,2.284091,0.42494714,4,1
-121.27,38.13,52.0,1081.0,257.0,437.0,225.0,2.1979,114100.0,0,1,0,0,0,23.774282,1.9422222,0.40425533,4,1
-121.27,38.13,40.0,2402.0,509.0,1197.0,486.0,2.1771,98200.0,0,1,0,0,0,21.190674,2.4629629,0.49833474,4,1
-121.28,38.13,32.0,3366.0,676.0,1916.0,697.0,2.5401,125400.0,0,1,0,0,0,20.083185,2.748924,0.5692216,4,1
-121.28,38.12,34.0,3268.0,640.0,1906.0,628.0,2.8237,110700.0,0,1,0,0,0,19.583843,3.0350318,0.58323133,4,1
-121.27,38.12,44.0,2356.0,482.0,1043.0,443.0,2.4949,108000.0,0,1,0,0,0,20.458405,2.3544018,0.4426995,4,1
-121.29,38.13,20.0,3168.0,514.0,1390.0,490.0,5.0,154800.0,0,1,0,0,0,16.224747,2.8367348,0.43876263,3,1
-121.3,38.13,26.0,2256.0,360.0,937.0,372.0,5.0528,153700.0,0,1,0,0,0,15.957447,2.5188172,0.41533688,4,1
-121.29,38.12,18.0,1534.0,275.0,741.0,263.0,3.9607,132500.0,0,1,0,0,0,17.926989,2.8174906,0.48305085,3,1
-121.3,38.12,11.0,1792.0,252.0,741.0,263.0,7.6889,229300.0,0,1,0,0,0,14.0625,2.8174906,0.41350445,3,1
-121.3,38.11,5.0,5979.0,1190.0,2679.0,1084.0,4.196,171700.0,0,1,0,0,0,19.902994,2.4714022,0.44806823,1,1
-121.27,38.11,11.0,3163.0,794.0,2106.0,762.0,2.4482,103000.0,0,1,0,0,0,25.10275,2.7637796,0.6658236,3,1
-121.28,38.11,10.0,2974.0,588.0,1559.0,568.0,3.8825,136800.0,0,1,0,0,0,19.77135,2.7447183,0.5242098,2,1
-121.27,38.11,15.0,2039.0,384.0,1178.0,375.0,3.8672,120100.0,0,1,0,0,0,18.832762,3.1413333,0.5777342,3,1
-121.28,38.1,13.0,2432.0,586.0,1441.0,606.0,2.5556,133100.0,0,1,0,0,0,24.095394,2.3778877,0.5925164,3,1
-121.29,38.1,14.0,1551.0,297.0,785.0,281.0,3.775,163300.0,0,1,0,0,0,19.148935,2.7935944,0.5061251,3,1
-121.27,38.13,39.0,2614.0,634.0,1862.0,654.0,1.9238,70700.0,0,1,0,0,0,24.254017,2.8470948,0.7123183,4,1
-121.27,38.12,37.0,2232.0,504.0,1455.0,471.0,2.5587,87800.0,0,1,0,0,0,22.580645,3.089172,0.6518817,4,1
-121.26,38.13,38.0,1419.0,411.0,1226.0,397.0,2.2188,68800.0,0,1,0,0,0,28.96406,3.0881612,0.8639887,4,1
-121.26,38.12,27.0,1818.0,459.0,1182.0,428.0,1.8575,73800.0,0,1,0,0,0,25.247524,2.7616823,0.650165,4,1
-121.25,38.13,25.0,1305.0,270.0,789.0,235.0,3.2993,91100.0,0,1,0,0,0,20.689655,3.357447,0.6045977,3,1
-121.26,38.11,4.0,2058.0,366.0,933.0,316.0,4.2448,150900.0,0,1,0,0,0,17.784256,2.9525316,0.45335278,1,1
-121.26,38.11,8.0,2770.0,642.0,1611.0,633.0,3.1284,115100.0,0,1,0,0,0,23.176895,2.5450237,0.58158845,2,1
-121.25,38.14,16.0,1174.0,242.0,464.0,261.0,2.3,133300.0,0,1,0,0,0,20.613287,1.7777778,0.39523,3,1
-121.26,38.14,10.0,3371.0,665.0,1823.0,654.0,3.5333,116800.0,0,1,0,0,0,19.727083,2.7874618,0.54078907,2,1
-121.27,38.13,35.0,2607.0,685.0,2016.0,618.0,1.75,82900.0,0,1,0,0,0,26.275412,3.262136,0.7733027,4,1
-121.26,38.13,25.0,2549.0,675.0,2053.0,648.0,2.0875,83100.0,0,1,0,0,0,26.480972,3.1682098,0.8054139,3,1
-121.24,38.22,28.0,2593.0,487.0,1365.0,457.0,3.3929,113000.0,0,1,0,0,0,18.781334,2.986871,0.52641726,4,1
-121.22,38.16,24.0,4411.0,776.0,2038.0,732.0,3.475,151200.0,0,1,0,0,0,17.592382,2.784153,0.46202675,3,1
-121.28,38.17,19.0,1337.0,236.0,744.0,225.0,4.0924,244200.0,0,1,0,0,0,17.651459,3.3066666,0.5564697,3,1
-121.32,38.21,27.0,2643.0,467.0,1455.0,444.0,3.6398,146700.0,0,1,0,0,0,17.669315,3.2770271,0.55051076,4,1
-121.16,38.16,31.0,1953.0,366.0,999.0,316.0,2.4906,122500.0,0,1,0,0,0,18.7404,3.1613925,0.51152074,4,1
-121.14,38.16,14.0,2591.0,497.0,1371.0,479.0,3.5774,113900.0,0,1,0,0,0,19.181784,2.862213,0.52913934,3,1
-121.06,38.25,13.0,651.0,102.0,301.0,104.0,3.6528,200000.0,0,1,0,0,0,15.668202,2.8942308,0.4623656,3,1
-121.15,38.21,18.0,4176.0,700.0,2164.0,699.0,4.0365,174200.0,0,1,0,0,0,16.762451,3.0958512,0.5181992,3,1
-121.05,38.14,19.0,3326.0,561.0,1544.0,511.0,2.9875,166300.0,0,1,0,0,0,16.867107,3.0215263,0.4642213,3,1
-121.09,38.19,23.0,762.0,140.0,358.0,141.0,2.4545,105000.0,0,1,0,0,0,18.372704,2.5390072,0.46981627,3,1
-121.19,38.13,27.0,2400.0,435.0,1085.0,444.0,3.7687,165200.0,0,1,0,0,0,18.125,2.4436936,0.45208332,4,1
-121.18,38.07,21.0,2333.0,377.0,1073.0,332.0,4.8125,161100.0,0,1,0,0,0,16.15945,3.2319276,0.45992285,3,1
-120.97,38.0,27.0,1683.0,288.0,727.0,258.0,4.7069,176900.0,0,1,0,0,0,17.112299,2.8178294,0.43196672,4,1
-121.05,37.93,17.0,2474.0,480.0,1649.0,453.0,3.275,156500.0,0,1,0,0,0,19.40178,3.6401765,0.6665319,3,1
-121.11,38.04,32.0,1083.0,188.0,471.0,178.0,2.9241,187500.0,0,1,0,0,0,17.359188,2.6460674,0.43490306,4,1
-121.09,38.03,21.0,2064.0,342.0,1021.0,359.0,4.517,152200.0,0,1,0,0,0,16.569767,2.844011,0.49467054,3,1
-121.12,38.0,36.0,683.0,159.0,505.0,141.0,3.4265,158900.0,0,1,0,0,0,23.279648,3.5815604,0.73938507,4,1
-120.99,37.8,32.0,2564.0,513.0,1198.0,459.0,2.9083,113400.0,0,1,0,0,0,20.007801,2.6100218,0.4672387,4,1
-121.0,37.8,13.0,4030.0,744.0,2248.0,766.0,3.6107,141300.0,0,1,0,0,0,18.461538,2.9347258,0.5578164,3,1
-120.98,37.79,20.0,2458.0,491.0,1227.0,481.0,2.7857,110900.0,0,1,0,0,0,19.97559,2.5509355,0.49918634,3,1
-120.97,37.84,28.0,2368.0,430.0,1231.0,403.0,2.883,141900.0,0,1,0,0,0,18.158783,3.0545905,0.519848,4,1
-120.96,37.77,32.0,2262.0,416.0,1156.0,404.0,3.8534,157600.0,0,1,0,0,0,18.390804,2.861386,0.5110522,4,1
-121.04,37.78,29.0,2916.0,528.0,1466.0,473.0,2.5643,200000.0,0,1,0,0,0,18.106997,3.0993657,0.5027435,4,1
-121.06,37.86,24.0,1713.0,328.0,1258.0,324.0,2.683,169400.0,0,1,0,0,0,19.147694,3.882716,0.7343841,3,1
-121.13,37.74,31.0,677.0,144.0,523.0,159.0,2.4598,97100.0,0,1,0,0,0,21.27031,3.289308,0.77252585,4,1
-121.13,37.74,28.0,409.0,104.0,244.0,98.0,3.4643,90900.0,0,1,0,0,0,25.427874,2.489796,0.596577,4,1
-121.12,37.73,35.0,1107.0,227.0,573.0,210.0,2.3924,102200.0,0,1,0,0,0,20.50587,2.7285714,0.5176152,4,1
-121.13,37.74,21.0,2376.0,475.0,1175.0,441.0,3.6016,134600.0,0,1,0,0,0,19.991583,2.6643991,0.49452862,3,1
-121.13,37.73,40.0,1126.0,220.0,667.0,235.0,3.3158,125900.0,0,1,0,0,0,19.538189,2.8382978,0.59236234,4,1
-121.11,37.74,11.0,3886.0,599.0,1605.0,529.0,4.4213,182700.0,0,1,0,0,0,15.414308,3.0340264,0.4130211,3,1
-121.1,37.8,35.0,1853.0,331.0,958.0,340.0,3.3578,149000.0,0,1,0,0,0,17.862925,2.817647,0.5169995,4,1
-121.11,37.76,22.0,2606.0,411.0,1252.0,397.0,4.1833,192100.0,0,1,0,0,0,15.771297,3.1536524,0.48042977,3,1
-121.16,37.73,7.0,4956.0,941.0,3006.0,915.0,3.4426,139000.0,0,1,0,0,0,18.987087,3.285246,0.6065375,2,1
-121.25,37.76,22.0,2430.0,417.0,1292.0,391.0,3.4009,182400.0,0,1,0,0,0,17.160494,3.3043478,0.53168726,3,1
-121.22,37.72,34.0,2123.0,387.0,1310.0,368.0,2.6368,165600.0,0,1,0,0,0,18.228922,3.5597825,0.61705136,4,1
-121.22,37.81,17.0,2879.0,542.0,1802.0,530.0,3.6378,126100.0,0,1,0,0,0,18.825981,3.4,0.6259118,3,1
-121.22,37.8,28.0,2608.0,576.0,1719.0,554.0,2.1186,94400.0,0,1,0,0,0,22.08589,3.102888,0.65912575,4,1
-121.22,37.8,37.0,1038.0,222.0,521.0,211.0,2.125,91900.0,0,1,0,0,0,21.387283,2.4691944,0.5019268,4,1
-121.21,37.81,18.0,2404.0,498.0,1531.0,506.0,2.995,124300.0,0,1,0,0,0,20.715475,3.0256917,0.63685524,3,1
-121.21,37.8,31.0,699.0,186.0,460.0,170.0,2.7443,94200.0,0,1,0,0,0,26.609442,2.7058823,0.65808296,4,1
-121.21,37.8,44.0,300.0,72.0,160.0,73.0,2.1786,120800.0,0,1,0,0,0,24.0,2.1917808,0.53333336,4,1
-121.21,37.8,45.0,370.0,84.0,167.0,70.0,1.4853,101800.0,0,1,0,0,0,22.702703,2.3857143,0.45135134,4,1
-121.21,37.79,33.0,811.0,185.0,446.0,198.0,1.6724,96900.0,0,1,0,0,0,22.811344,2.2525253,0.5499383,4,1
-121.21,37.8,33.0,1862.0,429.0,971.0,389.0,2.6053,99200.0,0,1,0,0,0,23.039742,2.496144,0.5214823,4,1
-121.21,37.81,8.0,1883.0,298.0,999.0,301.0,5.193,172100.0,0,1,0,0,0,15.8258095,3.3189368,0.53053635,2,1
-121.2,37.8,28.0,3264.0,576.0,1512.0,567.0,3.7546,135300.0,0,1,0,0,0,17.647058,2.6666667,0.4632353,4,1
-121.2,37.8,24.0,1698.0,344.0,927.0,313.0,3.5625,130800.0,0,1,0,0,0,20.259129,2.9616613,0.5459364,3,1
-121.2,37.79,36.0,866.0,160.0,502.0,149.0,2.4798,101500.0,0,1,0,0,0,18.47575,3.3691275,0.5796767,4,1
-121.2,37.8,37.0,311.0,61.0,171.0,54.0,4.0972,101800.0,0,1,0,0,0,19.614147,3.1666667,0.5498392,4,1
-121.21,37.81,12.0,3667.0,640.0,2173.0,652.0,5.0369,163900.0,0,1,0,0,0,17.45296,3.332822,0.59258246,3,1
-121.17,37.82,35.0,2506.0,406.0,1316.0,398.0,3.8472,197600.0,0,1,0,0,0,16.201117,3.3065326,0.5251397,4,1
-121.2,37.83,18.0,3415.0,580.0,1912.0,562.0,4.4423,161400.0,0,1,0,0,0,16.983894,3.4021351,0.5598829,3,1
-121.2,37.81,26.0,395.0,74.0,193.0,72.0,7.3718,212500.0,0,1,0,0,0,18.734177,2.6805556,0.4886076,4,1
-121.19,37.81,8.0,4019.0,857.0,1959.0,782.0,2.7321,175000.0,0,1,0,0,0,21.323713,2.505115,0.4874347,2,1
-121.18,37.79,16.0,1326.0,286.0,509.0,297.0,1.9464,112500.0,0,1,0,0,0,21.568628,1.7138047,0.38386124,3,1
-121.2,37.78,4.0,58.0,29.0,79.0,29.0,3.375,106300.0,0,1,0,0,0,50.0,2.724138,1.362069,1,1
-121.23,37.78,20.0,273.0,49.0,149.0,49.0,4.8229,158300.0,0,1,0,0,0,17.948717,3.0408163,0.5457876,3,1
-121.24,37.79,7.0,5151.0,867.0,2553.0,805.0,4.075,195000.0,0,1,0,0,0,16.831684,3.1714287,0.4956319,2,1
-121.27,37.79,16.0,1853.0,390.0,1013.0,362.0,2.7083,173900.0,0,1,0,0,0,21.046951,2.7983425,0.54668105,3,1
-121.22,37.8,13.0,335.0,89.0,247.0,77.0,1.6111,74100.0,0,1,0,0,0,26.567163,3.2077923,0.73731345,3,1
-121.22,37.79,36.0,1052.0,221.0,712.0,212.0,1.7228,105000.0,0,1,0,0,0,21.007605,3.3584905,0.6768061,4,1
-121.22,37.79,38.0,2152.0,451.0,1320.0,457.0,2.5025,101900.0,0,1,0,0,0,20.957249,2.8884027,0.6133829,4,1
-121.23,37.79,21.0,1922.0,373.0,1130.0,372.0,4.0815,117900.0,0,1,0,0,0,19.406868,3.0376344,0.58792925,3,1
-121.22,37.79,5.0,3107.0,477.0,1549.0,443.0,4.4766,169400.0,0,1,0,0,0,15.35243,3.496614,0.49855167,1,1
-121.23,37.79,23.0,1985.0,424.0,1198.0,389.0,2.7734,116800.0,0,1,0,0,0,21.3602,3.0796914,0.6035265,3,1
-121.23,37.8,11.0,2451.0,665.0,1155.0,533.0,2.2254,130800.0,0,1,0,0,0,27.131783,2.1669793,0.47123623,3,1
-121.24,37.81,6.0,3883.0,800.0,2319.0,787.0,3.5595,161000.0,0,1,0,0,0,20.602627,2.9466329,0.59721863,2,1
-121.23,37.81,15.0,2906.0,537.0,1886.0,557.0,4.2431,137100.0,0,1,0,0,0,18.47901,3.3859963,0.6490021,3,1
-121.22,37.81,20.0,1811.0,352.0,1191.0,327.0,4.0125,121500.0,0,1,0,0,0,19.436775,3.642202,0.6576477,3,1
-121.22,37.82,13.0,4452.0,949.0,2740.0,937.0,3.1964,141500.0,0,1,0,0,0,21.316263,2.9242263,0.6154537,3,1
-121.23,37.81,16.0,2085.0,342.0,1236.0,345.0,5.5591,149300.0,0,1,0,0,0,16.402878,3.5826087,0.59280574,3,1
-121.23,37.82,8.0,1289.0,235.0,867.0,239.0,4.6821,138500.0,0,1,0,0,0,18.231188,3.627615,0.67261446,2,1
-121.23,37.82,14.0,1847.0,325.0,1030.0,309.0,4.9271,155300.0,0,1,0,0,0,17.596102,3.3333333,0.55766106,3,1
-121.23,37.84,28.0,1347.0,241.0,713.0,225.0,4.0208,155700.0,0,1,0,0,0,17.891611,3.1688888,0.5293244,4,1
-121.24,37.82,9.0,6169.0,959.0,3378.0,945.0,5.1047,157900.0,0,1,0,0,0,15.545469,3.574603,0.5475766,2,1
-121.3,37.85,29.0,1034.0,206.0,604.0,192.0,2.2391,120000.0,0,1,0,0,0,19.92263,3.1458333,0.5841393,4,1
-121.31,37.81,36.0,284.0,53.0,130.0,47.0,3.1429,179200.0,0,1,0,0,0,18.661972,2.7659574,0.45774648,4,1
-121.29,37.8,29.0,110.0,26.0,69.0,24.0,3.7292,475000.0,0,1,0,0,0,23.636364,2.875,0.6272727,4,1
-121.27,37.82,26.0,1170.0,238.0,830.0,216.0,2.6458,127500.0,0,1,0,0,0,20.34188,3.8425925,0.7094017,4,1
-121.28,37.83,32.0,696.0,151.0,443.0,144.0,2.5156,86300.0,0,1,0,0,0,21.695402,3.0763888,0.6364943,4,1
-121.28,37.82,10.0,9205.0,1774.0,5935.0,1673.0,3.65,119400.0,0,1,0,0,0,19.272135,3.5475194,0.6447583,2,1
-121.37,37.77,19.0,2610.0,474.0,1290.0,452.0,4.1298,222800.0,0,1,0,0,0,18.16092,2.8539822,0.49425286,3,1
-121.4,37.74,20.0,2706.0,477.0,1236.0,474.0,4.15,322400.0,0,1,0,0,0,17.627495,2.607595,0.45676276,3,1
-121.43,37.78,24.0,807.0,174.0,585.0,166.0,2.6181,163500.0,0,1,0,0,0,21.561338,3.5240965,0.72490704,3,1
-121.48,37.77,19.0,2364.0,373.0,1264.0,390.0,5.0176,274200.0,0,1,0,0,0,15.778342,3.2410257,0.534687,3,1
-121.52,37.75,18.0,1544.0,272.0,825.0,286.0,4.3229,327300.0,0,1,0,0,0,17.616581,2.8846154,0.53432643,3,1
-121.46,37.73,20.0,2039.0,373.0,862.0,330.0,5.1629,222900.0,0,1,0,0,0,18.293282,2.612121,0.42275625,3,1
-121.45,37.72,2.0,2239.0,321.0,617.0,219.0,5.75,240200.0,0,1,0,0,0,14.336758,2.8173516,0.27556944,1,1
-121.44,37.7,5.0,1365.0,196.0,591.0,156.0,6.0389,215100.0,0,1,0,0,0,14.358974,3.7884614,0.43296704,1,1
-121.42,37.71,29.0,8297.0,1433.0,4189.0,1271.0,4.3696,170700.0,0,1,0,0,0,17.271303,3.29583,0.50488126,4,1
-121.42,37.76,18.0,5501.0,1051.0,2964.0,1009.0,4.1855,162100.0,0,1,0,0,0,19.105618,2.937562,0.53881115,3,1
-121.42,37.75,33.0,1999.0,368.0,1061.0,390.0,3.5242,121400.0,0,1,0,0,0,18.409204,2.7205129,0.53076535,4,1
-121.42,37.74,45.0,818.0,144.0,340.0,138.0,4.8021,133500.0,0,1,0,0,0,17.603912,2.463768,0.41564792,4,1
-121.42,37.74,38.0,773.0,147.0,320.0,134.0,2.825,152500.0,0,1,0,0,0,19.016817,2.3880596,0.41397154,4,1
-121.42,37.74,35.0,796.0,132.0,313.0,152.0,3.15,153200.0,0,1,0,0,0,16.582914,2.0592105,0.39321607,4,1
-121.42,37.75,33.0,1329.0,266.0,683.0,233.0,4.3687,128700.0,0,1,0,0,0,20.015049,2.9313304,0.51392025,4,1
-121.43,37.75,34.0,1280.0,268.0,754.0,294.0,3.1333,132000.0,0,1,0,0,0,20.9375,2.5646257,0.5890625,4,1
-121.43,37.75,29.0,1717.0,325.0,855.0,303.0,2.75,127300.0,0,1,0,0,0,18.928364,2.821782,0.49796155,4,1
-121.43,37.75,42.0,1207.0,278.0,699.0,279.0,3.3611,117600.0,0,1,0,0,0,23.032312,2.5053763,0.57912177,4,1
-121.43,37.74,52.0,876.0,170.0,426.0,179.0,3.0865,119800.0,0,1,0,0,0,19.406393,2.3798883,0.48630136,4,1
-121.43,37.74,40.0,859.0,196.0,427.0,176.0,3.5789,110400.0,0,1,0,0,0,22.81723,2.4261363,0.49708962,4,1
-121.43,37.75,30.0,1912.0,451.0,1065.0,388.0,2.1424,125000.0,0,1,0,0,0,23.587866,2.7448454,0.5570084,4,1
-121.43,37.76,7.0,2125.0,508.0,1358.0,464.0,3.6312,147600.0,0,1,0,0,0,23.905882,2.9267242,0.6390588,2,1
-121.44,37.76,5.0,7264.0,1285.0,3670.0,1146.0,5.0443,194800.0,0,1,0,0,0,17.689978,3.2024434,0.50523126,1,1
-121.45,37.75,15.0,3846.0,677.0,2360.0,635.0,4.6173,164800.0,0,1,0,0,0,17.602705,3.7165353,0.6136246,3,1
-121.44,37.74,33.0,1875.0,363.0,970.0,381.0,3.5096,141700.0,0,1,0,0,0,19.36,2.5459318,0.5173333,4,1
-121.44,37.75,29.0,918.0,159.0,417.0,166.0,4.2768,151300.0,0,1,0,0,0,17.320261,2.5120482,0.45424837,4,1
-121.44,37.75,16.0,2229.0,458.0,1199.0,445.0,3.4821,170600.0,0,1,0,0,0,20.54733,2.694382,0.5379094,3,1
-121.42,37.74,19.0,1393.0,367.0,915.0,355.0,1.1957,103100.0,0,1,0,0,0,26.346016,2.5774648,0.6568557,3,1
-121.43,37.74,52.0,966.0,247.0,589.0,228.0,1.6937,108300.0,0,1,0,0,0,25.569359,2.5833333,0.60973084,4,1
-121.43,37.74,52.0,994.0,258.0,623.0,264.0,1.725,111500.0,0,1,0,0,0,25.955734,2.3598485,0.62676054,4,1
-121.44,37.74,25.0,456.0,116.0,370.0,106.0,3.1319,112500.0,0,1,0,0,0,25.438597,3.490566,0.8114035,3,1
-121.44,37.73,7.0,8363.0,1314.0,3907.0,1068.0,5.3321,208100.0,0,1,0,0,0,15.712065,3.6582396,0.46717685,2,1
-121.43,37.73,40.0,1718.0,391.0,1312.0,388.0,2.9955,134700.0,0,1,0,0,0,22.759022,3.3814433,0.76367867,4,1
-121.42,37.73,2.0,2682.0,393.0,883.0,271.0,5.9934,196700.0,0,1,0,0,0,14.653244,3.2583027,0.32923192,1,1
-121.32,37.67,21.0,1494.0,271.0,781.0,255.0,4.3015,250000.0,0,1,0,0,0,18.139223,3.062745,0.5227577,3,1
-121.47,37.58,14.0,1594.0,292.0,887.0,287.0,4.6625,294000.0,0,1,0,0,0,18.318695,3.0905924,0.55646175,3,1
-120.9,35.69,14.0,5020.0,909.0,2105.0,796.0,3.8158,248700.0,1,0,0,0,0,18.10757,2.6444724,0.4193227,3,1
-120.93,35.76,11.0,8997.0,1698.0,1825.0,756.0,3.23,154300.0,1,0,0,0,0,18.872957,2.4140213,0.2028454,3,1
-120.7,35.76,15.0,1914.0,425.0,1130.0,421.0,2.2165,90600.0,1,0,0,0,0,22.204807,2.6840856,0.5903866,3,1
-120.69,35.65,14.0,3487.0,889.0,2352.0,796.0,1.6303,144900.0,1,0,0,0,0,25.494694,2.954774,0.6745053,3,1
-120.69,35.64,38.0,2564.0,546.0,1301.0,481.0,2.0076,114000.0,1,0,0,0,0,21.294851,2.7047818,0.5074103,4,1
-120.69,35.62,43.0,3044.0,652.0,1456.0,608.0,2.4567,140000.0,1,0,0,0,0,21.419186,2.3947368,0.478318,4,1
-120.69,35.62,35.0,3451.0,713.0,1550.0,653.0,2.9167,161700.0,1,0,0,0,0,20.660679,2.37366,0.44914517,4,1
-120.72,35.63,31.0,3476.0,644.0,1476.0,567.0,3.3472,195200.0,1,0,0,0,0,18.527042,2.6031747,0.424626,4,1
